stage_name,scheme,dataset,shot,tag,case_root,split,num_seeds,seeds,accuracy_mean,accuracy_std,brier_mean,brier_std,ece_mean,ece_std,error_mean,error_std,macro_f1_mean,macro_f1_std,nll_mean,nll_std
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,86.9415819644928,0.0,0.19332465529441833,0.0,2.9573735092923403,0.0,13.058418035507202,0.0,86.59268712751503,0.0,0.47780442237854004,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,86.99445128440857,0.0,0.19182494282722473,0.0,2.903828001230317,0.0,13.00554871559143,0.0,86.64011318973641,0.0,0.4758397936820984,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,86.86227798461914,0.0,0.1892959475517273,0.0,2.9840538580046423,0.0,13.13772201538086,0.0,86.42759350494194,0.0,0.4694153368473053,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,86.86227798461914,0.0,0.19265204668045044,0.0,3.065154960459261,0.0,13.13772201538086,0.0,86.51838872472946,0.0,0.47910887002944946,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,87.04731464385986,0.0,0.1921965330839157,0.0,3.0123702455001817,0.0,12.952685356140137,0.0,86.66862118037378,0.0,0.4755988121032715,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,86.86227798461914,0.0,0.19303247332572937,0.0,2.97493879918916,0.0,13.13772201538086,0.0,86.47894994624049,0.0,0.4778156280517578,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,86.99445128440857,0.0,0.1911851018667221,0.0,3.0013832644498635,0.0,13.00554871559143,0.0,86.62314323434116,0.0,0.47414594888687134,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,86.99445128440857,0.0,0.18995006382465363,0.0,3.0174634096139075,0.0,13.00554871559143,0.0,86.65201680578483,0.0,0.4696763753890991,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,87.10018396377563,0.0,0.1916063129901886,0.0,2.853364108842799,0.0,12.899816036224365,0.0,86.70515418968108,0.0,0.47567471861839294,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,87.02087998390198,0.0,0.19135968387126923,0.0,2.879508736388506,0.0,12.979120016098022,0.0,86.62517581112961,0.0,0.47641757130622864,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,87.28522062301636,0.0,0.18710914254188538,0.0,2.649618564712727,0.0,12.714779376983643,0.0,86.90681108193574,0.0,0.4620809853076935,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-global_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,86.83584332466125,0.0,0.19188885390758514,0.0,3.102235950602447,0.0,13.164156675338745,0.0,86.49645839545731,0.0,0.472316175699234,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.02,test,1,1,86.86227798461914,0.0,0.19096706807613373,0.0,3.014051285947784,0.0,13.13772201538086,0.0,86.5489534411168,0.0,0.473329097032547,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.2_scale-0.05,test,1,1,86.83584332466125,0.0,0.1931697577238083,0.0,3.075274358327005,0.0,13.164156675338745,0.0,86.50891260686478,0.0,0.4767056107521057,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.02,test,1,1,87.1530532836914,0.0,0.19092710316181183,0.0,2.926280528913564,0.0,12.846946716308594,0.0,86.74713655959407,0.0,0.4722447097301483,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-2e-4_blend-0.5_scale-0.05,test,1,1,86.4922046661377,0.0,0.19401288032531738,0.0,3.4410947479333256,0.0,13.507795333862305,0.0,86.14696388887221,0.0,0.48102712631225586,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.02,test,1,1,87.07374930381775,0.0,0.19101876020431519,0.0,2.83235001274117,0.0,12.926250696182251,0.0,86.7264460009843,0.0,0.46919411420822144,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.2_scale-0.05,test,1,1,86.9415819644928,0.0,0.19236677885055542,0.0,2.975734372697367,0.0,13.058418035507202,0.0,86.60238454165346,0.0,0.47324103116989136,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.02,test,1,1,86.9415819644928,0.0,0.1919923573732376,0.0,2.9712628201930382,0.0,13.058418035507202,0.0,86.54189363347913,0.0,0.47736382484436035,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-5e-4_blend-0.5_scale-0.05,test,1,1,86.91514730453491,0.0,0.19303663074970245,0.0,2.9372430396417197,0.0,13.084852695465088,0.0,86.52725975560267,0.0,0.47768154740333557,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.02,test,1,1,87.20592260360718,0.0,0.18990160524845123,0.0,2.71181978901763,0.0,12.794077396392822,0.0,86.85850194939516,0.0,0.468749463558197,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.2_scale-0.05,test,1,1,86.86227798461914,0.0,0.19319061934947968,0.0,3.1045767658606995,0.0,13.13772201538086,0.0,86.51583390480135,0.0,0.4774290919303894,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.02,test,1,1,86.88871264457703,0.0,0.19077755510807037,0.0,3.209099540264871,0.0,13.111287355422974,0.0,86.51046574031385,0.0,0.4707198739051819,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.05_kl-1e-3_blend-0.5_scale-0.05,test,1,1,86.91514730453491,0.0,0.1904078722000122,0.0,3.032606044065817,0.0,13.084852695465088,0.0,86.54449061487728,0.0,0.4713134169578552,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.02_kl-5e-4_blend-0.5_scale-0.05,test,1,1,87.02087998390198,0.0,0.1927761286497116,0.0,2.7322069594319967,0.0,12.979120016098022,0.0,86.70927048848323,0.0,0.4757230877876282,0.0
stage50_schemeB_clip_joint_prior_after_alpha,B,ucf101,16,B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/B_sig-per_token_pstd-0.1_kl-5e-4_blend-0.5_scale-0.05,test,1,1,86.12212538719177,0.0,0.1985570639371872,0.0,3.6672154422273344,0.0,13.877874612808228,0.0,85.69901533293562,0.0,0.48705556988716125,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-5,test,1,1,96.67342901229858,0.0,0.04999382793903351,0.0,1.0915035202827221,0.0,3.326570987701416,0.0,94.99846838336178,0.0,0.09961476176977158,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-5e-4,test,1,1,96.71399593353271,0.0,0.049422841519117355,0.0,1.1904455476551947,0.0,3.286004066467285,0.0,95.07089923558314,0.0,0.09772703796625137,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-4,test,1,1,96.59228920936584,0.0,0.049887001514434814,0.0,1.173326177239176,0.0,3.4077107906341553,0.0,94.90817714621086,0.0,0.09903107583522797,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-3,test,1,1,96.71399593353271,0.0,0.04921534284949303,0.0,1.0723502773783995,0.0,3.286004066467285,0.0,95.07089923558314,0.0,0.09706521779298782,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-5,test,1,1,96.47058844566345,0.0,0.04945521429181099,0.0,1.0869839847934175,0.0,3.529411554336548,0.0,94.76323256293186,0.0,0.10017062723636627,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-5e-4,test,1,1,96.59228920936584,0.0,0.04975095018744469,0.0,1.2145498340560263,0.0,3.4077107906341553,0.0,94.88375270409738,0.0,0.09944146126508713,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-4,test,1,1,96.47058844566345,0.0,0.050156284123659134,0.0,1.3765853691778125,0.0,3.529411554336548,0.0,94.74862062235667,0.0,0.1004096046090126,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-3,test,1,1,96.47058844566345,0.0,0.049659665673971176,0.0,1.333255824646166,0.0,3.529411554336548,0.0,94.73461465493966,0.0,0.0990884006023407,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-5,test,1,1,96.79512977600098,0.0,0.0497879758477211,0.0,1.1502894420652796,0.0,3.2048702239990234,0.0,95.17911745236435,0.0,0.09939108788967133,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-5e-4,test,1,1,96.71399593353271,0.0,0.04939796403050423,0.0,0.9634115633084372,0.0,3.286004066467285,0.0,95.08296372397935,0.0,0.09859373420476913,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-4,test,1,1,96.71399593353271,0.0,0.049531299620866776,0.0,0.9761325619041799,0.0,3.286004066467285,0.0,95.11102354421104,0.0,0.0986921489238739,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,96.79512977600098,0.0,0.04930517077445984,0.0,0.9470879680970135,0.0,3.2048702239990234,0.0,95.20791536903258,0.0,0.09895970672369003,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-5,test,1,1,96.55172228813171,0.0,0.05003262683749199,0.0,1.0826703331775163,0.0,3.448277711868286,0.0,94.80659937929657,0.0,0.0989268571138382,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-5e-4,test,1,1,96.63286209106445,0.0,0.04973785579204559,0.0,1.0395381174996707,0.0,3.367137908935547,0.0,94.96586884649716,0.0,0.09772852808237076,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4,test,1,1,96.67342901229858,0.0,0.05001262202858925,0.0,1.055236531319531,0.0,3.326570987701416,0.0,95.01362936484593,0.0,0.09890866279602051,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-3,test,1,1,96.67342901229858,0.0,0.04978426545858383,0.0,0.9975658505248249,0.0,3.326570987701416,0.0,95.02421290484124,0.0,0.09752620756626129,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-5,test,1,1,96.67342901229858,0.0,0.049988824874162674,0.0,1.067230419745068,0.0,3.326570987701416,0.0,95.0058322256362,0.0,0.10030487179756165,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-5e-4,test,1,1,96.59228920936584,0.0,0.049688391387462616,0.0,1.0837183303330056,0.0,3.4077107906341553,0.0,94.89570532178163,0.0,0.09940085560083389,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-4,test,1,1,96.55172228813171,0.0,0.050074707716703415,0.0,1.0482547418582753,0.0,3.448277711868286,0.0,94.83693909882064,0.0,0.09975724667310715,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-3,test,1,1,96.55172228813171,0.0,0.04973040893673897,0.0,0.9849695779730776,0.0,3.448277711868286,0.0,94.85337129717998,0.0,0.09923992305994034,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-5,test,1,1,96.75456285476685,0.0,0.049117472022771835,0.0,1.2438162103386001,0.0,3.2454371452331543,0.0,95.16438634237656,0.0,0.0974300354719162,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-5e-4,test,1,1,96.83570265769958,0.0,0.04894940182566643,0.0,1.2969670527847013,0.0,3.164297342300415,0.0,95.27439082329522,0.0,0.09766970574855804,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-4,test,1,1,96.83570265769958,0.0,0.049296848475933075,0.0,1.1455275997912424,0.0,3.164297342300415,0.0,95.3200260326175,0.0,0.09861454367637634,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-3,test,1,1,96.75456285476685,0.0,0.049120575189590454,0.0,1.1503827475147363,0.0,3.2454371452331543,0.0,95.15371563798706,0.0,0.09750302135944366,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-per_token_pstd-0.05_kl-3e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-3e-3,test,1,1,96.67342901229858,0.0,0.04966360703110695,0.0,1.083143027027045,0.0,3.326570987701416,0.0,94.98232093832334,0.0,0.09930694848299026,0.0
stage60_schemeA_zero_prior_after_alpha,A,caltech101,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/caltech101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,96.79512977600098,0.0,0.04930517077445984,0.0,0.9470879680970135,0.0,3.2048702239990234,0.0,95.20791536903258,0.0,0.09895970672369003,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-5,test,1,1,94.30362582206726,0.0,0.08664582669734955,0.0,0.9593815196272006,0.0,5.696374177932739,0.0,94.27917219520876,0.0,0.1798086315393448,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-5e-4,test,1,1,94.1946029663086,0.0,0.08647214621305466,0.0,0.8585493951735361,0.0,5.805397033691406,0.0,94.1679907786225,0.0,0.17880304157733917,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-4,test,1,1,94.30362582206726,0.0,0.0866084098815918,0.0,0.9345062948208993,0.0,5.696374177932739,0.0,94.27827087334852,0.0,0.17959724366664886,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-3,test,1,1,94.08558011054993,0.0,0.08632565289735794,0.0,1.0125384855640782,0.0,5.914419889450073,0.0,94.05954135839755,0.0,0.1781180202960968,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-5,test,1,1,94.33088302612305,0.0,0.0870087519288063,0.0,1.111799411112166,0.0,5.669116973876953,0.0,94.3115590092757,0.0,0.18047767877578735,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-5e-4,test,1,1,94.30362582206726,0.0,0.08705056458711624,0.0,0.9934996016898252,0.0,5.696374177932739,0.0,94.28473966544946,0.0,0.18021279573440552,0.0
